0.0589 0.620276	0.0183769	0.579081	0.00746788	0.934318	-0.348462	0.0746275	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.15111	-0.177601	-1.53135	-0.0442823	1.81297	0.748467	0.000635514	0.000289518	-0.000209286	0.000797543	9.89085e-05	0.000350322	-0.00164147	0.265484	-0.378525	0.615566	-0.054328	-0.0207771	-0.0473704	-0.00798015	-0.00214958	-0.00762618	5.39717e-07	0.000478796	-0.000989142	0.00412428	0	0	0	0	0	0	0	-0.287039	-0.340493	-0.286489	0.329805	-0.0847684	0.0992343	0.0409147	-0.00798015	-0.00214958	-0.00762618	5.39717e-07	0.000478796	-0.000989142	0.00412428	
0.059061 0.620275	0.0183768	0.579082	0.0074675	0.934317	-0.348462	0.0746271	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151108	-0.177601	-1.53135	-0.0442817	1.81297	0.748469	0.000423676	-0.0003638	-0.000139524	-2.51169e-05	0.00026939	-3.81086e-06	-0.000619594	0.265319	-0.381477	0.614995	-0.0545732	-0.0207339	-0.0472361	-0.0040644	-0.002175	-0.00397729	0.00170131	-0.000457883	0.000660571	0.00164754	0	0	0	0	0	0	0	-0.288732	-0.340237	-0.288083	0.329427	-0.0852656	0.0990909	0.0407461	-0.0040644	-0.002175	-0.00397729	0.00170131	-0.000457883	0.000660571	0.00164754	
0.05902 0.620276	0.018377	0.57908	0.00746683	0.934317	-0.348463	0.0746253	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.15111	-0.177599	-1.53136	-0.0442791	1.81297	0.74847	-0.000274361	0.000314279	0.000463796	-0.000666359	-2.38575e-05	0.000234818	0.00101109	0.264202	-0.384058	0.613747	-0.0547819	-0.0206451	-0.0471481	0.000386905	-0.0136947	8.49389e-05	0.0107365	-0.000583743	0.00404873	-0.00153213	0	0	0	0	0	0	0	-0.290225	-0.339742	-0.289481	0.328624	-0.0856834	0.0987454	0.0406253	0.000386905	-0.0136947	8.49389e-05	0.0107365	-0.000583743	0.00404873	-0.00153213	
0.059011 0.620275	0.0183734	0.579085	0.00746637	0.934315	-0.348467	0.0746298	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151105	-0.177602	-1.53135	-0.0442819	1.81297	0.748474	-0.000832522	-0.00155372	-0.000804426	0.000205375	-0.000253264	-8.08134e-05	0.00118269	0.263201	-0.383539	0.612056	-0.0547055	-0.0205778	-0.0471156	0.0190783	0.0137504	0.0184139	-0.00894804	0.00126154	-0.00281789	-0.00580719	0	0	0	0	0	0	0	-0.289851	-0.338871	-0.289098	0.327681	-0.0855548	0.0984233	0.0405986	0.0190783	0.0137504	0.0184139	-0.00894804	0.00126154	-0.00281789	-0.00580719	
0.0595 0.620275	0.0183729	0.579082	0.00746782	0.934315	-0.348468	0.0746277	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200588	0.151108	-0.177601	-1.53135	-0.0442827	1.81297	0.748475	-0.000555014	0.000170613	0.00057734	0.000136917	-0.000168843	-5.38756e-05	0.00102582	0.262463	-0.378335	0.608207	-0.0542366	-0.0205768	-0.0470979	0.0025511	-0.00651645	0.00234303	0.00488725	-0.000121333	0.00185316	-0.00203022	0	0	0	0	0	0	0	-0.286592	-0.336534	-0.28594	0.325835	-0.0846367	0.0980305	0.0406443	0.0025511	-0.00651645	0.00234303	0.00488725	-0.000121333	0.00185316	-0.00203022	
0.0589 0.620276	0.0183703	0.579078	0.0074706	0.934316	-0.348466	0.0746241	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200587	0.151112	-0.177605	-1.53136	-0.0442829	1.81296	0.748465	-0.00037001	0.00132017	-0.00137834	-0.000558336	-0.000112562	0.000201442	-0.00172362	0.264505	-0.373634	0.606572	-0.0537961	-0.0207407	-0.0470478	0.0127441	-0.0229833	0.0115	0.0182223	0.00322137	0.0069192	0.000386232	0	0	0	0	0	0	0	-0.283663	-0.33506	-0.283114	0.325385	-0.0838152	0.0982843	0.0406652	0.0127441	-0.0229833	0.0115	0.0182223	0.00322137	0.0069192	0.000386232	
0.059481 0.620275	0.0183749	0.579084	0.00746724	0.934317	-0.348464	0.0746292	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200591	0.151107	-0.177601	-1.53135	-0.044283	1.81296	0.74847	0.000402941	-0.000975928	0.000287529	0.000834202	-7.50412e-05	-0.000340423	-0.000199644	0.26909	-0.371884	0.60827	-0.0535901	-0.0210219	-0.0469574	-0.00628787	0.0100238	-0.00568513	-0.00813306	-0.000425316	-0.00299889	0.00152631	0	0	0	0	0	0	0	-0.282572	-0.335222	-0.28207	0.32678	-0.083504	0.099198	0.0406213	-0.00628787	0.0100238	-0.00568513	-0.00813306	-0.000425316	-0.00299889	0.00152631	
0.05926 0.620275	0.0183741	0.579085	0.00746661	0.934317	-0.348462	0.0746297	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200588	0.151105	-0.177599	-1.53135	-0.0442823	1.81297	0.748465	-0.000937799	-0.00120743	0.000748498	0.000556135	0.000187331	1.04101e-05	-0.00206588	0.270209	-0.369336	0.606124	-0.0533628	-0.0211112	-0.0468611	-0.00128363	0.011449	-0.00115981	-0.00865973	0.000460195	-0.00338384	0.0033841	0	0	0	0	0	0	0	-0.280916	-0.333648	-0.280451	0.325919	-0.0830703	0.0992145	0.0405624	-0.00128363	0.011449	-0.00115981	-0.00865973	0.000460195	-0.00338384	0.0033841	
0.0591 0.620275	0.0183734	0.579081	0.00746906	0.934317	-0.348464	0.0746259	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151108	-0.177602	-1.53136	-0.044283	1.81296	0.748468	-6.83871e-05	0.000401472	-0.000614625	-0.00083567	-0.000112471	-0.000501686	0.000555529	0.268474	-0.365347	0.601171	-0.0530399	-0.0210443	-0.0468085	0.00782775	-0.0173167	0.0070584	0.0148146	0.000855974	0.00668887	-0.002233	0	0	0	0	0	0	0	-0.278357	-0.330842	-0.277952	0.32339	-0.082391	0.0985364	0.0405498	0.00782775	-0.0173167	0.0070584	0.0148146	0.000855974	0.00668887	-0.002233	
0.06093 0.620275	0.0183788	0.579083	0.00746697	0.934318	-0.34846	0.0746271	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151107	-0.177597	-1.53135	-0.0442817	1.81296	0.748468	0.00116083	-0.000381966	0.00135349	9.25009e-05	0.000365829	-6.31901e-05	-0.000341724	0.266542	-0.364226	0.599033	-0.0529222	-0.0209184	-0.0468383	-0.024556	-0.00248115	-0.0233481	0.000665857	-0.00295221	-2.54568e-05	0.00539748	0	0	0	0	0	0	0	-0.277657	-0.329845	-0.277259	0.322125	-0.0821589	0.0980247	0.0405865	-0.024556	-0.00248115	-0.0233481	0.000665857	-0.00295221	-2.54568e-05	0.00539748	
0.059411 0.620275	0.0183744	0.579083	0.00746713	0.934316	-0.348466	0.0746283	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151107	-0.177601	-1.53135	-0.0442823	1.81297	0.748474	-0.000432536	-0.000254644	-0.000304101	6.16673e-05	4.04352e-05	0.000432591	0.00146761	0.263157	-0.366665	0.598261	-0.0530789	-0.0206782	-0.0469489	0.0101129	-0.000440481	0.00959411	0.000490952	-7.47956e-05	-0.000158885	-0.00449784	0	0	0	0	0	0	0	-0.279218	-0.330042	-0.278742	0.321282	-0.0824853	0.0973523	0.040659	0.0101129	-0.000440481	0.00959411	0.000490952	-7.47956e-05	-0.000158885	-0.00449784	
0.059611 0.620275	0.0183764	0.579081	0.00746809	0.934317	-0.348464	0.0746259	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200591	0.151108	-0.177599	-1.53136	-0.0442823	1.81296	0.748472	0.000918068	0.000479851	0.000354078	-0.000608502	2.69568e-05	-0.000186324	0.000232418	0.260229	-0.370161	0.598431	-0.0533071	-0.0204788	-0.0471075	-0.0117031	-0.016771	-0.0114005	0.0126867	-0.00109965	0.00506368	0.00215848	0	0	0	0	0	0	0	-0.281491	-0.330783	-0.280915	0.320948	-0.0829727	0.0968417	0.0407723	-0.0117031	-0.016771	-0.0114005	0.0126867	-0.00109965	0.00506368	0.00215848	
0.05915 0.620275	0.0183762	0.579082	0.00746846	0.934316	-0.348465	0.0746271	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151108	-0.177601	-1.53135	-0.0442837	1.81296	0.748474	0.000612046	0.000319901	-0.00032076	0.000243946	-0.000456747	0.000113143	0.000900931	0.259076	-0.375407	0.601224	-0.0536532	-0.020372	-0.047273	-0.000988198	-0.00688776	-0.000866659	0.00452709	0.000567874	0.00140908	-0.000972833	0	0	0	0	0	0	0	-0.284889	-0.332853	-0.284185	0.322064	-0.083743	0.0968347	0.0408823	-0.000988198	-0.00688776	-0.000866659	0.00452709	0.000567874	0.00140908	-0.000972833	
0.059521 0.620276	0.0183765	0.579082	0.00746858	0.934317	-0.348462	0.0746273	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.15111	-0.177599	-1.53135	-0.0442837	1.81296	0.748468	-0.000148782	0.000770079	0.000342972	0.00016263	-0.000304498	-0.00016193	-0.00133216	0.259729	-0.382038	0.605634	-0.0541141	-0.0203753	-0.0474103	-0.00444642	-0.0135824	-0.00446556	0.00979411	0.00134592	0.00361952	0.00334215	0	0	0	0	0	0	0	-0.289152	-0.335628	-0.288291	0.324161	-0.0847606	0.0972559	0.0409564	-0.00444642	-0.0135824	-0.00446556	0.00979411	0.00134592	0.00361952	0.00334215	
0.05934 0.620275	0.0183767	0.579082	0.00746755	0.934318	-0.348461	0.074627	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151108	-0.177599	-1.53135	-0.0442817	1.81296	0.748465	-9.91877e-05	-4.34258e-05	0.000228648	0.00010842	0.00047517	-0.000107953	-0.000888106	0.262194	-0.387955	0.610189	-0.0545452	-0.020517	-0.0475141	-0.00325352	-0.00483043	-0.00335681	0.00369983	-0.000646867	0.00143463	0.0018424	0	0	0	0	0	0	0	-0.292971	-0.338163	-0.291974	0.326578	-0.0857017	0.0980111	0.0410105	-0.00325352	-0.00483043	-0.00335681	0.00369983	-0.000646867	0.00143463	0.0018424	
0.059441 0.620275	0.0183757	0.579084	0.00746729	0.934317	-0.348462	0.0746287	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151107	-0.177602	-1.53135	-0.0442823	1.81296	0.748466	0.000490687	-0.000678564	-0.000961192	0.000629092	0.000113329	-7.1969e-05	-0.00082943	0.264457	-0.390628	0.61221	-0.0547539	-0.0207023	-0.0476172	0.00260468	0.00669748	0.00258248	-0.00516521	0.000747613	-0.00200441	0.000590666	0	0	0	0	0	0	0	-0.294774	-0.339123	-0.293711	0.327832	-0.0861401	0.0985733	0.0410964	0.00260468	0.00669748	0.00258248	-0.00516521	0.000747613	-0.00200441	0.000590666	
0.059481 0.620275	0.0183743	0.579082	0.00746825	0.934317	-0.348464	0.0746274	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151108	-0.177601	-1.53135	-0.044283	1.81297	0.748468	-0.000229687	0.000197238	-8.39826e-05	-0.000137417	-0.000161806	0.00018938	-0.000315594	0.266158	-0.389362	0.611124	-0.0546737	-0.0209268	-0.0477612	0.00258358	-0.0082323	0.00228569	0.00630067	0.000934545	0.00222814	0.000148694	0	0	0	0	0	0	0	-0.294163	-0.338223	-0.293119	0.32763	-0.0859427	0.0988524	0.0412646	0.00258358	-0.0082323	0.00228569	0.00630067	0.000934545	0.00222814	0.000148694	
0.05944 0.620276	0.0183795	0.579084	0.00746549	0.934317	-0.348464	0.07463	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.151108	-0.177595	-1.53135	-0.0442817	1.81297	0.748476	0.000403687	0.000131492	0.00170725	0.00111481	0.000332939	0.000363612	0.00243446	0.267381	-0.388484	0.609243	-0.0546328	-0.0211571	-0.0479697	-0.0154858	0.00182578	-0.0145318	-0.00395417	-0.00384496	-0.00276653	-0.00102383	0	0	0	0	0	0	0	-0.293851	-0.336969	-0.292803	0.327009	-0.0858044	0.0990019	0.041491	-0.0154858	0.00182578	-0.0145318	-0.00395417	-0.00384496	-0.00276653	-0.00102383	
0.05967 0.620275	0.0183798	0.579081	0.00746802	0.934318	-0.348461	0.0746258	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200597	0.151108	-0.177599	-1.53135	-0.0442823	1.81296	0.74847	0.00147555	8.76612e-05	-6.82596e-05	-0.000463216	1.85087e-05	-0.00023231	-0.000309806	0.266425	-0.391615	0.607441	-0.0549194	-0.0212372	-0.0482193	-0.0144146	-0.0116364	-0.0138458	0.00868404	-0.000931443	0.00357439	0.0035216	0	0	0	0	0	0	0	-0.296025	-0.336273	-0.294863	0.326092	-0.0863093	0.0987518	0.0417052	-0.0144146	-0.0116364	-0.0138458	0.00868404	-0.000931443	0.00357439	0.0035216	
0.059591 0.620276	0.0183768	0.579079	0.0074683	0.934317	-0.348463	0.0746253	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151111	-0.177599	-1.53136	-0.0442817	1.81297	0.74847	-0.000779537	5.84408e-05	-4.55064e-05	-0.000958425	0.00021579	0.000319845	-0.000443896	0.264972	-0.396132	0.607431	-0.055298	-0.0212309	-0.0484547	0.00705703	-0.0126034	0.00625382	0.0107818	0.000500215	0.00425798	-0.000725727	0	0	0	0	0	0	0	-0.299035	-0.336757	-0.29774	0.325922	-0.0870282	0.0985352	0.0418868	0.00705703	-0.0126034	0.00625382	0.0107818	0.000500215	0.00425798	-0.000725727	
0.059031 0.620276	0.0183766	0.579079	0.00746961	0.934317	-0.348463	0.0746256	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151111	-0.177599	-1.53136	-0.0442843	1.81297	0.74847	-0.000519692	3.89605e-05	-3.03376e-05	-0.00119576	-0.000737759	-2.41292e-05	-5.8572e-05	0.266472	-0.397799	0.610707	-0.0553946	-0.0213531	-0.0486615	0.00608138	-0.0154736	0.00555404	0.0132281	0.00214228	0.00570252	-0.000479057	0	0	0	0	0	0	0	-0.300304	-0.338582	-0.298993	0.327705	-0.0872649	0.0990952	0.0420864	0.00608138	-0.0154736	0.00555404	0.0132281	0.00214228	0.00570252	-0.000479057	
0.059091 0.620275	0.0183722	0.579079	0.00746953	0.934316	-0.348468	0.0746238	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200588	0.151109	-0.177602	-1.53136	-0.0442823	1.81296	0.748473	-0.000996075	2.59737e-05	-0.00113385	-0.000797175	0.000186329	-0.000253445	0.000910388	0.271442	-0.395286	0.616274	-0.0550985	-0.0216638	-0.0488567	0.0223131	-0.0114655	0.0207737	0.011175	0.001242	0.00530305	-0.00606363	0	0	0	0	0	0	0	-0.29903	-0.341026	-0.297843	0.33106	-0.0867934	0.100457	0.0423399	0.0223131	-0.0114655	0.0207737	0.011175	0.001242	0.00530305	-0.00606363	
0.05918 0.620275	0.0183783	0.57908	0.00746943	0.934318	-0.348461	0.0746246	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200595	0.151109	-0.177599	-1.53136	-0.0442837	1.81296	0.748468	0.00119199	1.73158e-05	0.000357725	2.53623e-05	-0.000350499	6.83956e-05	-0.00105459	0.277084	-0.390888	0.62172	-0.0546317	-0.0220005	-0.0490374	-0.0167765	-0.00677595	-0.0159038	0.00405426	3.4391e-05	0.00120152	0.00539464	0	0	0	0	0	0	0	-0.296588	-0.343204	-0.295573	0.33445	-0.0860004	0.101919	0.0426032	-0.0167765	-0.00677595	-0.0159038	0.00405426	3.4391e-05	0.00120152	0.00539464	
0.058821 0.620275	0.0183755	0.579081	0.00746852	0.934317	-0.348465	0.0746272	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151109	-0.177601	-1.53135	-0.0442837	1.81296	0.748472	-0.000411766	1.15439e-05	-0.000318329	0.000666522	-0.000233666	0.000282956	0.000483736	0.280187	-0.387799	0.624529	-0.054298	-0.0221764	-0.0491976	0.00798388	0.000581646	0.00766106	-0.000991544	0.00107414	-0.000908608	-0.00234687	0	0	0	0	0	0	0	-0.294888	-0.34426	-0.293984	0.336223	-0.085424	0.1027	0.0428177	0.00798388	0.000581646	0.00766106	-0.000991544	0.00107414	-0.000908608	-0.00234687	
0.05916 0.620274	0.0183763	0.579084	0.0074664	0.934317	-0.348463	0.0746283	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151105	-0.177597	-1.53135	-0.0442817	1.81297	0.748469	-0.000274511	-0.00119873	0.000994207	0.000444348	0.000522391	-4.87216e-05	-0.000626945	0.280188	-0.384411	0.622921	-0.0539838	-0.0221887	-0.049346	-0.00749189	0.0100448	-0.00706254	-0.00780791	-0.001771	-0.00302719	0.0021358	0	0	0	0	0	0	0	-0.292935	-0.343184	-0.292104	0.335497	-0.0848069	0.102583	0.0430072	-0.00749189	0.0100448	-0.00706254	-0.00780791	-0.001771	-0.00302719	0.0021358	
0.059291 0.620276	0.0183761	0.579081	0.00746759	0.934317	-0.348465	0.0746271	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200589	0.15111	-0.177597	-1.53135	-0.0442823	1.81297	0.748473	-0.000183007	0.000964085	0.000662804	0.000853044	0.00014481	-3.24811e-05	0.000768831	0.27808	-0.38086	0.618311	-0.053683	-0.0220935	-0.0494928	-0.00344718	-0.00972636	-0.0034431	0.00598495	-0.000883731	0.00166419	-0.000606145	0	0	0	0	0	0	0	-0.290841	-0.340667	-0.290058	0.333076	-0.0841645	0.101857	0.0431866	-0.00344718	-0.00972636	-0.0034431	0.00598495	-0.000883731	0.00166419	-0.000606145	
0.05887 0.620276	0.0183735	0.579083	0.00746782	0.934316	-0.348466	0.0746289	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200587	0.151108	-0.177599	-1.53135	-0.0442837	1.81296	0.748472	-0.000771619	8.59111e-05	-0.000207744	0.000568696	-0.000378178	-0.000259013	0.00125854	0.277344	-0.37949	0.61474	-0.0535555	-0.0220996	-0.0496422	0.0123709	-0.00207724	0.0118022	0.00181368	0.00121146	0.000901772	-0.00433541	0	0	0	0	0	0	0	-0.290127	-0.338624	-0.289331	0.331304	-0.0838861	0.10144	0.0433517	0.0123709	-0.00207724	0.0118022	0.00181368	0.00121146	0.000901772	-0.00433541	
0.05988 0.620276	0.0183749	0.579081	0.00746834	0.934317	-0.348463	0.0746273	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200589	0.15111	-0.177599	-1.53135	-0.044283	1.81297	0.748467	-0.000514412	0.000614086	-0.000138496	-0.000177681	-1.47595e-05	0.000302043	-0.000381677	0.280168	-0.378733	0.613831	-0.0534645	-0.0223413	-0.0497717	0.00530887	-0.012545	0.00471816	0.00954879	0.00102426	0.00330407	-0.000358286	0	0	0	0	0	0	0	-0.289839	-0.337606	-0.289033	0.331261	-0.0837257	0.101856	0.0435081	0.00530887	-0.012545	0.00471816	0.00954879	0.00102426	0.00330407	-0.000358286	
0.059671 0.620275	0.0183775	0.579083	0.00746729	0.934317	-0.348463	0.0746279	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200591	0.151107	-0.177597	-1.53135	-0.044283	1.81296	0.748471	0.000306672	-0.000797035	0.000557283	-0.000118454	-9.83967e-06	-0.000273356	0.000220267	0.283334	-0.377876	0.614226	-0.0533639	-0.0225711	-0.0498543	-0.00713888	0.000757996	-0.00672682	-0.0002899	-0.000988997	0.000303714	0.00113073	0	0	0	0	0	0	0	-0.289448	-0.337287	-0.288652	0.331867	-0.0835615	0.102428	0.0436183	-0.00713888	0.000757996	-0.00672682	-0.0002899	-0.000988997	0.000303714	0.00113073	
0.059701 0.620274	0.0183774	0.579084	0.00746699	0.934317	-0.348464	0.0746288	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200595	0.151105	-0.177601	-1.53135	-0.044283	1.81296	0.748474	0.00196769	-0.00108817	-0.000834904	-0.000728583	-6.55978e-06	-0.000182237	0.000655471	0.281725	-0.377033	0.613088	-0.0532773	-0.0224324	-0.0498904	-0.00938362	-0.000285034	-0.00878825	0.000931589	-0.00119236	0.000982199	0.000843083	0	0	0	0	0	0	0	-0.288932	-0.336818	-0.28815	0.331095	-0.0833885	0.102032	0.0436563	-0.00938362	-0.000285034	-0.00878825	0.000931589	-0.00119236	0.000982199	0.000843083	
0.059221 0.620275	0.0183785	0.579081	0.00746787	0.934318	-0.348461	0.0746257	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200595	0.151108	-0.177599	-1.53135	-0.0442817	1.81296	0.748469	0.000754979	0.00048098	2.09413e-07	0.000163892	0.000436436	-0.000121492	-0.00125844	0.275818	-0.377099	0.610788	-0.0532841	-0.0219583	-0.0498785	-0.0105377	-0.0104548	-0.0103197	0.00729764	-0.000746787	0.00260281	0.00393526	0	0	0	0	0	0	0	-0.288853	-0.336375	-0.288063	0.329171	-0.0833635	0.10077	0.0436128	-0.0105377	-0.0104548	-0.0103197	0.00729764	-0.000746787	0.00260281	0.00393526	
0.05868 0.620275	0.0183762	0.579082	0.00746812	0.934317	-0.348463	0.074627	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200591	0.151108	-0.177599	-1.53135	-0.044283	1.81296	0.74847	-0.000146295	0.000320653	1.39609e-07	0.000109261	-0.000149852	0.000156365	0.000585193	0.271162	-0.379364	0.610308	-0.0534847	-0.0215461	-0.0498219	0.00254476	-0.00769183	0.00231265	0.00556588	0.000338518	0.00185599	-0.00132186	0	0	0	0	0	0	0	-0.290115	-0.336871	-0.289272	0.328237	-0.0837324	0.0998479	0.0435026	0.00254476	-0.00769183	0.00231265	0.00556588	0.000338518	0.00185599	-0.00132186	
0.059141 0.620276	0.0183783	0.57908	0.00746867	0.934318	-0.34846	0.0746266	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.15111	-0.177597	-1.53135	-0.0442837	1.81297	0.748466	-9.75299e-05	0.000770581	0.000649707	7.28407e-05	-0.00033726	0.000104243	-0.000559307	0.270169	-0.38327	0.612363	-0.0538247	-0.0213839	-0.0497423	-0.00639682	-0.0137606	-0.00627145	0.00958924	0.000673742	0.0032297	0.00256201	0	0	0	0	0	0	0	-0.292441	-0.338332	-0.291515	0.328969	-0.0844074	0.0997566	0.0433676	-0.00639682	-0.0137606	-0.00627145	0.00958924	0.000673742	0.0032297	0.00256201	
0.059281 0.620276	0.018376	0.579081	0.007467	0.934317	-0.348463	0.0746269	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200593	0.15111	-0.177602	-1.53135	-0.0442798	1.81297	0.748468	-6.50199e-05	0.000513721	-0.0013301	0.000605372	1.25188e-05	6.94953e-05	-0.000847589	0.272673	-0.387388	0.61599	-0.0541916	-0.0214758	-0.0496523	0.0107675	-0.0055087	0.0100553	0.00400836	0.00202952	0.00122663	-0.000927209	0	0	0	0	0	0	0	-0.29495	-0.340165	-0.293943	0.330914	-0.0851508	0.100406	0.0432353	0.0107675	-0.0055087	0.0100553	0.00400836	0.00202952	0.00122663	-0.000927209	
0.05909 0.620275	0.0183766	0.579082	0.0074679	0.934316	-0.348465	0.0746274	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151108	-0.177599	-1.53135	-0.0442833	1.81297	0.748474	-0.000600159	-0.000214332	0.000226891	-0.00015323	-0.000432464	4.63302e-05	0.00136772	0.277646	-0.389173	0.619207	-0.0543902	-0.0217772	-0.049568	0.00702246	-0.00413335	0.0066976	0.00360231	0.000565546	0.00152712	-0.00332483	0	0	0	0	0	0	0	-0.296064	-0.341276	-0.295032	0.333037	-0.0855425	0.101482	0.0431452	0.00702246	-0.00413335	0.0066976	0.00360231	0.000565546	0.00152712	-0.00332483	
0.059161 0.620275	0.0183776	0.579082	0.00746769	0.934318	-0.348461	0.0746268	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.200592	0.151107	-0.177597	-1.53136	-0.0442827	1.81296	0.748467	-0.000400106	-0.000792502	0.000800874	-0.000751767	0.0001525	-0.000206472	-0.00173304	0.281296	-0.387814	0.620563	-0.0543481	-0.0219975	-0.0494984	-0.00644301	-0.00420732	-0.00636855	0.00431067	-9.75575e-05	0.00227766	0.00413224	0	0	0	0	0	0	0	-0.295219	-0.341383	-0.294241	0.334144	-0.0854179	0.102202	0.0430966	-0.00644301	-0.00420732	-0.00636855	0.00431067	-9.75575e-05	0.00227766	0.00413224	
0.059301 0.620275	0.0183775	0.579082	0.00746717	0.934317	-0.348464	0.0746263	0.620258	0.0183755	0.579149	0.0074395	0.934314	-0.34846	0.0746766	0.20059	0.151108	-0.177595	-1.53135	-0.0442816	1.81296	0.748473	-0.000266737	0.00012128	0.00109073	0.000705248	0.000542476	9.97109e-05	0.000980868	0.281346	-0.385776	0.619956	-0.0542651	-0.0219599	-0.0494428	-0.00610798	-0.00158905	-0.00590768	9.27142e-05	-0.00241722	-0.000535712	-0.000693184	0	0	0	0	0	0	0	-0.2939	-0.340879	-0.292987	0.333843	-0.0851692	0.102135	0.0430503	-0.00610798	-0.00158905	-0.00590768	9.27142e-05	-0.00241722	-0.000535712	-0.000693184	
